"","fips","Group.1.x","X.x","lat.x","lon.x","place_lat.x","place_lon.x","isharassment.x","propanger","propfear","propanticipation","proptrust","propsurprise","propsadness","propjoy","propdisgust","proppos","propneg","Group.1.y","X.y","lat.y","lon.y","place_lat.y","place_lon.y","isharassment.y","numanger","numfear","numanticipation","numtrust","numsurprise","numsadness","numjoy","numdisgust","numpos","numneg","numwords","numtweets"
"1",1001,1001,500201.549030131,32.5743968144614,-86.6768332642184,NA,NA,0.0113470827263666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1001,NA,424867.85765102,-1130525.9362652,NA,NA,148,2446,2454,3908,3981,1966,2289,3799,1932,6445,4662,231826,13043
"2",1003,1003,472635.026794258,30.5628173582584,-87.7903437899234,NA,NA,0.0105263157894737,0.0108925477992266,0.0106464431731864,0.0220098029214092,0.023743633992683,0.00917964386017945,0.0116035275308871,0.0206084966602341,0.00964605681718058,0.0381253039493423,0.0253045649211729,1003,493903603,31938.14413938,-91740.90926047,NA,NA,11,162,151,347,364,132,168,296,149,574,365,17239,1045
"3",1005,1005,595549.423076923,31.8707202538462,-85.1545299269231,NA,NA,0,0.00128205128205128,0.00341880341880342,0.0137546270154966,0.0120384577190962,0.00598901098901099,0.00101214574898785,0.0126979806703887,0.00217764691448902,0.0321853836573956,0.0111777111777112,1005,30968570,1657.2774532,-4428.0355562,NA,NA,0,1,2,11,13,3,1,15,3,33,6,938,52
"4",1007,1007,314974.545454545,33.0091895875,-87.1407665434091,NA,NA,0,0.0064709595959596,0.00813430356193514,0.00603461081402258,0.016355877408509,0.00119617224880383,0.00599415204678363,0.00462293388429752,0.00252525252525253,0.0221069849209801,0.0145484449760766,1007,13858880,1452.40434185,-3834.19372791,NA,NA,0,3,6,5,10,1,3,3,1,12,8,667,44
"5",1009,1009,392735.051724138,33.9672085675862,-86.5227602055172,NA,NA,0.0172413793103448,0.00312223695844386,0.00889462420461627,0.026756705408349,0.0187406999229029,0.00497786820875277,0.00691816072140616,0.0201594251575511,0.00681330961503375,0.0399009197696019,0.0209264305486415,1009,22778633,1970.09809692,-5018.32009192,NA,NA,1,3,7,23,18,6,5,19,5,35,18,930,58
"6",1011,1011,197308,32.1423435,-85.7091553333333,32.1383985,-85.697567,0,0,0,0,0.0175438596491228,0,0.0175438596491228,0,0.0175438596491228,0.0350877192982456,0,1011,591924,96.4270305,-257.127466,96.4151955,-257.092701,0,0,0,0,1,0,1,0,1,2,0,62,3
"7",1013,1013,526605.675,31.826009662,-86.62859455025,NA,NA,0,0.01628996003996,0.00596153846153846,0.0155069659442724,0.0211846307502267,0.00138888888888889,0.00256578947368421,0.0233266488413547,0.0156214837793785,0.0401063752853614,0.028979353979354,1013,21064227,1273.04038648,-3465.14378201,NA,NA,0,6,2,5,11,1,2,6,6,22,10,611,40
"8",1015,1015,478309.27398374,33.7247291932764,-85.794964900561,NA,NA,0.0186991869918699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015,588320407,41481.41690773,-105527.80682769,NA,NA,23,234,225,351,392,160,213,337,176,616,408,22360,1230
"9",1017,1017,592574.546052632,32.8132316836184,-85.1894169725658,NA,NA,0.0285087719298246,0.0119874099489304,0.012478532839806,0.0190194625649943,0.0202118731933697,0.0105324499974189,0.0109656376498565,0.0207788438018069,0.0113130136230713,0.0341610938791839,0.0236613909163361,1017,270213993,14962.83364773,-38846.37413949,NA,NA,13,88,85,129,129,70,74,117,78,207,153,8755,456
"10",1019,1019,496750.724137931,34.1761542758621,-85.6743384137931,NA,NA,0.0344827586206897,0.00751155714892212,0.00966672956271522,0.00706075533661741,0.016381089640938,0.0139418017660785,0.00966672956271522,0.00591133004926108,0.00310309961298421,0.0162579369315784,0.0250271119056149,1019,14405771,991.108474,-2484.555814,NA,NA,1,5,6,3,7,6,6,2,3,8,14,574,29
"11",1021,1021,465487.394557823,32.8003675445578,-86.6647169706122,NA,NA,0.00680272108843537,0.00820285677578977,0.00966188964970567,0.0187219446804745,0.026402958492419,0.00918106462302402,0.00852188532063395,0.017329780507646,0.00685101164037858,0.0364404780638007,0.0138100519238012,1021,68426647,4821.65402905,-12739.71339468,NA,NA,1,16,17,42,61,20,17,38,15,87,28,2606,147
"12",1023,1023,731743.384615385,32.1034051698462,-88.204731404,NA,NA,0,0,0,0.0259291233362441,0.0160067873303167,0.0160067873303167,0.0169431875314228,0.0251194067370538,0,0.0259291233362441,0.0169431875314228,1023,47563320,2086.72133604,-5733.30754126,NA,NA,0,0,0,29,17,17,19,28,0,29,19,1106,65
"13",1025,1025,412216.688679245,31.8121387134906,-87.778892569434,NA,NA,0.0188679245283019,0.0143490766491526,0.0155748926515326,0.0213854340683919,0.0167685634429927,0.00678485078311295,0.0155348107544732,0.0188774673716383,0.0121427652748947,0.0291866652111387,0.0324631629654893,1025,43694969,3372.08670363,-9304.56261236,NA,NA,2,17,18,30,22,8,22,29,16,48,39,1895,106
"14",1027,1027,230646.571428571,33.2606648,-85.8480193,NA,NA,0,0.0336134453781513,0.0336134453781513,0,0.010989010989011,0.0336134453781513,0.0336134453781513,0.00649350649350649,0.010989010989011,0.00649350649350649,0.0782159017453135,1027,1614526,232.8246536,-600.9361351,NA,NA,0,4,4,0,1,4,4,1,1,1,9,123,7
"15",1029,1029,592814.125,33.6244116725,-85.57040473125,NA,NA,0,0.0104166666666667,0.0193452380952381,0.0128968253968254,0.0322420634920635,0.0208333333333333,0.0193452380952381,0.0198412698412698,0.00595238095238095,0.0267857142857143,0.0193452380952381,1029,4742513,268.99529338,-684.56323785,NA,NA,0,1,2,2,4,3,2,2,1,3,2,118,8
"16",1031,1031,438451.421428571,31.3361426185714,-85.8461310428572,NA,NA,0.0142857142857143,0.0138326486216038,0.0122534678227403,0.0273587729713867,0.030576331337365,0.0173099353114046,0.00836865213303402,0.0268785884119814,0.00830662002834828,0.0452169705095961,0.0207661133887139,1031,61383199,4387.0599666,-12018.458346,NA,NA,2,25,24,47,57,26,15,47,17,92,44,2300,140
"17",1033,1033,505932.90776699,34.7384886134466,-87.6779992295955,NA,NA,0.00970873786407767,0.0139746318137413,0.0172355089863472,0.0173279257382887,0.0199656302900289,0.0057425965469687,0.0167339716545477,0.0178823551255605,0.00928587022995442,0.0318825489925338,0.0335774241065035,1033,312666537,21468.38596311,-54185.00352389,NA,NA,6,100,106,133,139,48,104,126,67,242,191,10808,618
"18",1035,1035,260168.3125,31.4320353125,-87.00998280625,NA,NA,0,0.003125,0.00680147058823529,0.00880681818181818,0.0365728478392952,0.00880681818181818,0.003125,0.00568181818181818,0.003125,0.0331189004708742,0.003125,1035,4162693,502.912565,-1392.1597249,NA,NA,0,1,2,2,10,2,1,1,1,9,1,327,16
"19",1037,1037,117055,32.9805605,-86.13727065,NA,NA,0,0,0,0.025,0.075,0,0,0,0,0.075,0,1037,234110,65.961121,-172.2745413,NA,NA,0,0,0,1,2,0,0,0,0,3,0,30,2
"20",1039,1039,378612.62962963,31.2934492018519,-86.4144762537037,NA,NA,0.037037037037037,0.00743877521655299,0.00585056918390252,0.0162708516447683,0.0160978011066507,0.00508746389834309,0.0055957928094151,0.0174229067603514,0.00819025950887864,0.0343642675979111,0.0103202582941145,1039,20445082,1689.8462569,-4666.3817177,NA,NA,2,6,5,15,12,5,6,14,8,28,9,1008,54
"21",1041,1041,47311.3333333333,31.6698984,-86.2616516666667,NA,NA,0,0.0353535353535354,0.0512265512265512,0.0158730158730159,0,0.0158730158730159,0,0.0158730158730159,0,0.0158730158730159,0.0353535353535354,1041,141934,95.0096952,-258.784955,NA,NA,0,2,3,1,0,1,0,1,0,1,2,77,3
"22",1043,1043,418259.201342282,34.1616350990268,-86.8340648154362,NA,NA,0,0.0144603707293119,0.0145965014841301,0.0197411203053061,0.0291090622852014,0.0100955565640455,0.0106663791134586,0.0185586141910957,0.00787549783087135,0.0458631957054054,0.0258655005414599,1043,124641242,10180.16725951,-25876.551315,NA,NA,0,44,55,92,129,47,46,85,31,188,91,5116,298
"23",1045,1045,377463.967479675,31.3836839243902,-85.6605266447154,31.3808179105691,-85.6611811747968,0,0.00868246516166062,0.0131417759152346,0.0216301278956809,0.0282496546922906,0.0139860471647623,0.00728710609200384,0.0196915839166982,0.00740642500232199,0.0380772636985113,0.0151567385023178,1045,46428068,3860.1931227,-10536.2447773,3859.840603,-10536.3252845,0,21,27,43,49,21,16,36,18,75,36,2381,123
"24",1047,1047,420035.721518987,32.4018447064557,-87.0141140662025,NA,NA,0.00632911392405063,0.011347319362282,0.0149357526609457,0.0299140734633494,0.0337336465215045,0.0126276703254551,0.0144474067759985,0.0355153729982382,0.00715561185870196,0.053399261609643,0.0270879605165073,1047,66365644,5119.49146362,-13748.23002246,NA,NA,1,21,23,45,57,15,30,53,12,95,46,2662,158
"25",1049,1049,473340.7,34.45474286625,-85.741053645375,NA,NA,0,0.0124978433402346,0.0104555245479159,0.016960270762869,0.023787208411813,0.00664041207519468,0.0116418491881879,0.0130869967325917,0.0083813160987074,0.026787320565437,0.0156246025459412,1049,37867256,2756.3794293,-6859.28429163,NA,NA,0,8,10,26,33,10,11,21,6,41,15,1424,80
"26",1051,1051,433252.811004785,32.5275832613158,-86.223657218445,NA,NA,0.0215311004784689,0.0119829935672805,0.0104861877318649,0.0198357604034806,0.0214765094714472,0.00923020781722932,0.0105484702190721,0.0188852237696749,0.00959966832835922,0.0358582035764168,0.0225208844165176,1051,181099675,13596.52980323,-36041.48871731,NA,NA,9,85,74,129,134,59,75,120,66,235,135,8237,418
"27",1053,1053,462973.308300395,31.0464996883399,-87.3936484624506,NA,NA,0.0237154150197628,0.0197493014138523,0.0172189814455291,0.0154753134726735,0.0168994950533052,0.00640126007903826,0.0154636196591543,0.0143116572801544,0.0138991049037085,0.0271496705146213,0.0297469890852774,1053,117132247,7854.76442115,-22110.593061,NA,NA,6,49,54,59,61,22,37,44,48,105,101,5817,253
"28",1055,1055,463497.601895735,33.9952785118957,-86.0012995078199,NA,NA,0.014218009478673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055,195595988,14346.00753202,-36292.5483923,NA,NA,6,59,69,133,143,46,62,106,44,202,139,7595,422
"29",1057,1057,450832.96,33.696140788,-87.828041344,NA,NA,0,0.0107142857142857,0.00755555555555555,0.0221601830663616,0.0272557897300797,0.00527485380116959,0.00432748538011696,0.00986422578184592,0.0128195488721805,0.0396964566146825,0.0149365079365079,1057,11270824,842.4035197,-2195.7010336,NA,NA,0,2,3,8,11,3,2,5,3,17,4,442,25
"30",1059,1059,415420.888888889,34.5010568074074,-87.7345623481481,NA,NA,0,0.0207826874493541,0.0108813909983501,0.0240207168938043,0.0275058913044809,0.0129226634537092,0.0123327431441467,0.0358088632404938,0.0112334917890473,0.0580395529959738,0.0192175818917305,1059,22432728,1863.0570676,-4737.6663668,NA,NA,0,10,6,21,20,7,9,30,8,46,16,758,54
"31",1061,1061,356732,31.0672749875,-85.75443069,NA,NA,0,0,0,0,0,0,0.0298245614035088,0.0166666666666667,0.0323886639676113,0.0298245614035088,0.0358974358974359,1061,1426928,124.26909995,-343.01772276,NA,NA,0,0,0,0,0,0,2,1,2,2,2,55,4
"32",1063,1063,168037.6,32.793176692,-88.040337488,NA,NA,0,0.00952380952380952,0.0618911408957176,0.019047619047619,0.0265527950310559,0.0142857142857143,0.0142857142857143,0.00952380952380952,0,0.0273809523809524,0.0238095238095238,1063,840188,163.96588346,-440.20168744,NA,NA,0,1,6,2,3,1,1,1,0,3,2,101,5
"33",1065,1065,400148.887323944,32.9307558961972,-87.607113174507,NA,NA,0,0.0120226565481654,0.00898364127084274,0.0110987761274899,0.022556134987548,0.012000521648409,0.0131952747078283,0.0157800898160731,0.00782128568236575,0.0234010559683475,0.0242833677683257,1065,28410571,2338.08366863,-6220.10503539,NA,NA,0,14,13,11,24,11,14,14,10,25,30,1116,71
"34",1067,1067,416721.25,31.37315,-85.3294047916667,NA,NA,0,0,0.0148026315789474,0.0182748538011696,0,0,0,0.0182748538011696,0.0043859649122807,0.0182748538011696,0.00641025641025641,1067,5000655,376.4778,-1023.9528575,NA,NA,0,0,2,2,0,0,0,2,1,2,1,181,12
"35",1069,1069,453550.233606557,31.2322781658299,-85.4199528817316,NA,NA,0.0102459016393443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1069,442665028,30482.70348985,-83369.87401257,NA,NA,10,216,215,323,370,177,197,302,155,586,402,18001,976
"36",1071,1071,495341.442748092,34.6924752477863,-85.9914627009924,NA,NA,0,0.00972882402163124,0.00973988872735243,0.0276618838266882,0.0233332189268124,0.0102527869868932,0.0130483237014088,0.0207177783416825,0.00468743118047114,0.0409477701360424,0.0201576632461575,1071,64889729,4544.71425746,-11264.88161383,NA,NA,0,19,18,57,50,24,23,45,8,88,41,2419,131
"37",1073,1073,460502.590552091,33.5149953030122,-86.8035387240032,NA,NA,0.0082005082005082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073,NA,290172.82933348,-751545.03827242,NA,NA,71,1713,1867,2516,2888,1180,1588,2202,1457,4478,3255,152347,8658
"38",1075,1075,407662.875,33.7161962475,-88.10802881,NA,NA,0,0,0,0,0.0198412698412698,0,0.00625,0,0.00625,0.00865384615384615,0,1075,3261303,269.72956998,-704.86423048,NA,NA,0,0,0,0,3,0,1,0,1,2,0,162,8
"39",1077,1077,475342.663242009,34.8347433877854,-87.6492196445434,NA,NA,0.0102739726027397,0.0146707194877453,0.0124159518665949,0.0212517332765343,0.0238027667572184,0.00907614162848201,0.0125910536575079,0.020979481721106,0.0129155750133439,0.0374398447674999,0.0254762502774497,1077,416400173,30515.2352077,-76780.71640862,NA,NA,9,145,146,256,281,121,153,253,141,439,278,14710,876
"40",1079,1079,510758.028571429,34.5086520722857,-87.2861661011429,NA,NA,0.0285714285714286,0.00663736263736264,0.0047008547008547,0.0150141379088748,0.0150848328535193,0.0047008547008547,0.00549450549450549,0.027405451691166,0.00496031746031746,0.0414402234946242,0.016720487115224,1079,17876531,1207.80282253,-3055.01581354,NA,NA,1,5,3,6,8,3,4,11,2,18,8,533,35
"41",1081,1081,463022.625,32.5974228381005,-85.4432634119526,NA,NA,0.00408496732026144,0.0120177194659991,0.0116639930384703,0.0219056563844585,0.0228133693345088,0.009144691986654,0.0110324647417169,0.0194771895133499,0.00844403251042418,0.0368968218635331,0.0236278032628049,1081,1133479386,79798.49110767,-209165.10883246,NA,NA,10,395,395,771,805,328,360,685,287,1276,769,42476,2448
"42",1083,1083,494921.211195929,34.8049341423155,-86.9692101732824,NA,NA,0.00508905852417303,0.00694748019269592,0.00917598293722416,0.0186066651103245,0.0218558599085054,0.0067787981230059,0.00952157851989176,0.0200000262621302,0.00547089953440947,0.0352149200162259,0.0285916837065141,1083,194504036,13678.33911793,-34178.8995981,NA,NA,2,38,57,124,129,41,67,122,32,221,180,6820,393
"43",1085,1085,171928.913043478,32.2706950565217,-86.5300229043478,NA,NA,0,0.000595592614651578,0.00869565217391304,0.0159420289855072,0.0399683575308948,0.0036231884057971,0.0068649885583524,0.0181159420289855,0.0068649885583524,0.0485260829940464,0.000595592614651578,1085,3954365,742.2259863,-1990.1905268,NA,NA,0,1,1,3,14,1,3,4,3,17,1,469,23
"44",1087,1087,476331.499072356,32.4235433433395,-85.7062722089054,NA,NA,0.0157699443413729,0.0153720837472966,0.0108348395952197,0.0154491477718689,0.0194150178842278,0.00710928368330342,0.0114713498806817,0.016331127900724,0.0128937029933365,0.0305756376575412,0.0271834935166706,1087,513485356,34952.57972412,-92391.3614412,NA,NA,17,216,154,241,284,107,179,241,176,478,397,19213,1078
"45",1089,1089,467591.339442231,34.7148884069283,-86.6162508758506,NA,NA,0.0109561752988048,0.0117300244257347,0.0111378339445492,0.0183176776876465,0.0206393811042877,0.00837660778668717,0.0116915601728878,0.0166407215319007,0.0102868047775582,0.0322171964383629,0.0227494755932676,1089,NA,174268.73980278,-434813.57939677,NA,NA,55,799,751,1282,1473,555,799,1138,700,2294,1541,91456,5020
"46",1091,1091,368181.259259259,32.4944818305556,-87.832814727037,NA,NA,0,0.00555901372894837,0.00617016318067753,0.0223196601008083,0.0204411329411329,0.00685664643997977,0.00438812320419311,0.0180081420875995,0.00804087424443462,0.03164475193882,0.0121533919326741,1091,19881788,1754.70201885,-4742.97199526,NA,NA,0,4,6,21,17,6,5,16,8,27,13,1221,54
"47",1093,1093,381804.116666667,34.1410294768333,-87.9123009538333,NA,NA,0.0166666666666667,0.016382142710007,0.0196896049582864,0.014418522913532,0.0265065233633745,0.00868704143205051,0.0166083614891119,0.0135788146055574,0.0155498985215655,0.0353566443966752,0.0266533017539043,1093,22908247,2048.46176861,-5274.73805723,NA,NA,1,13,17,15,28,8,11,14,11,36,25,992,60
"48",1095,1095,446819.286026201,34.2700684761135,-86.2397403353493,NA,NA,0.0109170305676856,0.012405129448456,0.0107000055549315,0.0193855195968404,0.0218084730477487,0.00950981838149881,0.0104747351677315,0.0232364757131382,0.00944208240013443,0.0383773602407956,0.024106307260222,1095,204643233,15695.69136206,-39497.80107359,NA,NA,5,67,73,132,149,61,63,148,54,258,140,8806,458
"49",1097,1097,493222.306205036,30.6897202516382,-88.1596860913444,NA,NA,0.0167865707434053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1097,NA,204761.81351893,-588201.42560145,NA,NA,112,1167,1103,1872,1779,779,991,1585,913,2960,2175,123628,6672
"50",1099,1099,619085.909090909,31.5132606002273,-87.3330230868182,NA,NA,0.0454545454545455,0.00845589473432917,0.00942308787703524,0.00832336523125997,0.0134701666280614,0.0030310698073856,0.00918634545279282,0.0137602785629101,0.00474734998960021,0.0220545062650326,0.0109586003620348,1099,27239780,1386.58346641,-3842.65301582,NA,NA,2,10,9,7,12,4,9,10,7,18,13,1182,44
"51",1101,1101,466162.977928693,32.3640465675665,-86.2468663878023,NA,NA,0.0166006413884173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1101,NA,171561.81085467,-457194.63872174,NA,NA,88,894,784,1328,1396,645,781,1203,728,2354,1711,104019,5301
"52",1103,1103,464627.757673667,34.5567057626979,-86.9985928753312,NA,NA,0.00807754442649435,0.0123218412442843,0.0111711202186377,0.0216804532110587,0.0211223349915957,0.0102262031206775,0.0110496186833274,0.0203618353451587,0.00830774498852991,0.0322780536529051,0.0250818552524119,1103,287604582,21390.60086711,-53852.12898983,NA,NA,5,91,93,184,191,95,84,187,61,301,187,9760,619
"53",1105,1105,394940.2,32.594502386,-87.352852588,NA,NA,0,0.0111111111111111,0.0222222222222222,0.0466666666666667,0.0450793650793651,0.0111111111111111,0.0111111111111111,0.0244444444444444,0.0111111111111111,0.0577777777777778,0.0222222222222222,1105,1974701,162.97251193,-436.76426294,NA,NA,0,1,2,4,4,1,1,2,1,5,2,90,5
"54",1107,1107,583316.25,33.177205525,-88.0892615,NA,NA,0,0,0,0.0131578947368421,0.0419407894736842,0,0,0,0,0.0682565789473684,0,1107,2333265,132.7088221,-352.357046,NA,NA,0,0,0,1,3,0,0,0,0,5,0,72,4
"55",1109,1109,435211.193886463,31.8058516579913,-85.973267854821,NA,NA,0.0157205240174672,0.0125409143089663,0.0110162939376543,0.0180609657111674,0.0181158956005625,0.00820373943605032,0.0103937297897794,0.0170824659253787,0.0114220967998786,0.0287625319300048,0.0253859741435922,1109,498316817,36417.7001484,-98439.39169377,NA,NA,18,193,184,292,293,129,164,258,164,463,376,21000,1145
"56",1111,1111,448280.833333333,33.286185412,-85.4324760295,NA,NA,0,0.00318469323213156,0.00598039215686275,0.0154871999373398,0.0152638185258154,0.0101976911976912,0.00175438596491228,0.0158036950593377,0.00410574586371051,0.0385034217315876,0.00433673654103762,1111,26896850,1997.17112472,-5125.94856177,NA,NA,0,4,3,16,16,10,2,17,5,34,5,1186,60
"57",1113,1113,491343.491111111,32.4421165018667,-85.0245313036,NA,NA,0.00888888888888889,0.0095458332103262,0.00869910984256494,0.0186027768824988,0.0204721781939922,0.00685958574966715,0.00869460982417232,0.0181099141489827,0.00856957643224179,0.0372548844844626,0.0228645711062811,1113,221104571,14598.95242584,-38261.03908662,NA,NA,4,58,60,103,119,41,52,96,48,185,132,7893,450
"58",1115,1115,479259.5,33.6496051803889,-86.3554838352222,NA,NA,0,0.00779530808670283,0.00657818328108048,0.0179968052059282,0.0229591547298972,0.00844481348092207,0.00973770817264148,0.0127685172232174,0.00626725424316815,0.0354895161275683,0.0141151547968426,1115,86266710,6056.92893247,-15543.98709034,NA,NA,0,21,21,53,75,24,24,43,21,111,39,3427,180
"59",1117,1117,456866.681328159,33.3283791132514,-86.7695946925787,NA,NA,0.00517464424320828,0.012294122423651,0.0142167703760548,0.0216067833835208,0.0216591811053806,0.0102925536952225,0.0115598346572917,0.0189047386962869,0.00928045361809148,0.0362635700763039,0.0245060626598524,1117,1059473834,77288.51116363,-201218.69009209,NA,NA,12,404,469,738,768,354,401,637,312,1245,823,37984,2319
"60",1119,1119,557046,32.5831065653846,-88.1760392261538,NA,NA,0,0,0.00512820512820513,0.0213519937465347,0.0229878341869292,0.0130265567765568,0.00384615384615385,0.0158574882520292,0.00384615384615385,0.0478073539971438,0,1119,7241598,423.58038535,-1146.28850994,NA,NA,0,0,1,5,5,3,1,4,1,11,0,293,13
"61",1121,1121,437919.444444444,33.3582720737127,-86.1749016224661,NA,NA,0,0.00928529580793812,0.00833415271148109,0.0176426145069346,0.0193479780616011,0.00576263496057182,0.00935987307141658,0.0147118942164406,0.00823452216852312,0.0344144144338762,0.0175107969508999,1121,161592275,12309.2023952,-31798.53869869,NA,NA,0,56,54,113,125,38,57,100,49,239,102,7942,369
"62",1123,1123,530101.677966102,32.9374318021186,-85.9600681920904,NA,NA,0.0225988700564972,0.0111743247269583,0.00961560174335299,0.0150937444349086,0.0136810001619292,0.00571509791622242,0.00696685993650002,0.0118307015710959,0.00761675037178454,0.0209025570030299,0.0221896418530265,1123,187655994,11659.85085795,-30429.86414,NA,NA,8,71,51,81,75,32,39,60,49,116,122,7747,354
"63",1125,1125,497176.465555912,33.2027482238641,-87.5357632242118,NA,NA,0.00672861262415892,0.0123229760461483,0.0118677241357339,0.0198974783912357,0.0198061673392132,0.00902419658035973,0.0117943584560695,0.0187698876452282,0.0103286453549421,0.0332784832591162,0.0237378294802885,1125,NA,207251.55441336,-546398.23404553,NA,NA,42,964,956,1708,1732,751,933,1552,775,2873,1897,105518,6242
"64",1127,1127,441471.167553191,33.8408110553989,-87.2383875681915,NA,NA,0.0106382978723404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1127,165993159,12724.14495683,-32801.63372564,NA,NA,4,60,70,99,112,49,62,93,56,174,142,7054,376
"65",1129,1129,595827.5,31.4440349925,-88.23124994625,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1129,4766620,251.55227994,-705.84999957,NA,NA,0,0,0,0,4,0,0,1,0,2,0,126,8
"66",1131,1131,580373.5,32.051210975,-87.3204092,NA,NA,0,0,0,0.0147058823529412,0.0266106442577031,0,0,0,0,0.0266106442577031,0,1131,2321494,128.2048439,-349.2816368,NA,NA,0,0,0,1,2,0,0,0,0,2,0,69,4
"67",1133,1133,548128.555555556,34.2008947688889,-87.5333558333333,NA,NA,0,0,0,0.0126984126984127,0.0238095238095238,0.0105820105820106,0.00740740740740741,0.017989417989418,0,0.0253968253968254,0,1133,4933157,307.80805292,-787.8002025,NA,NA,0,0,0,2,4,2,1,3,0,4,0,166,9
"68",4001,4001,522873.193277311,35.6676144133613,-109.331026093193,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001,62221910,4244.44611519,-13010.39210509,NA,NA,0,7,10,28,43,16,11,27,7,65,19,2621,119
"69",4003,4003,488914.497196262,31.5802106381682,-110.219445659439,NA,NA,0.00560747663551402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4003,261569256,16895.41269142,-58967.4034278,NA,NA,3,91,94,160,174,74,80,144,72,286,152,9365,535
"70",4005,4005,494111.080206245,35.2713927140619,-111.6518392479,NA,NA,0.00830707533657978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4005,1724941781,123132.43196479,-389776.57081442,NA,NA,29,543,565,997,975,488,555,982,448,1678,1144,67136,3491
"71",4007,4007,519070.003802281,33.9581279767681,-111.248756188821,NA,NA,0.00380228136882129,0.00558811352565686,0.00603491062240854,0.0164804197178678,0.0212189509068302,0.00811473395516312,0.00848183181769956,0.0179317363271695,0.00407957219570524,0.0356436328785978,0.0141410352764965,4007,136515411,8930.98765789,-29258.42287766,NA,NA,1,25,31,69,82,33,36,71,21,147,66,5596,263
"72",4009,4009,491835.917293233,32.828414657594,-109.744853882782,NA,NA,0.0150375939849624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4009,65414177,4366.17914946,-14596.06556641,NA,NA,2,27,18,35,51,22,28,48,27,86,51,2728,133
"73",4011,4011,403088.04,33.0322728572,-109.301802194,NA,NA,0,0.0339802232854864,0.0187121212121212,0.0206625923096511,0.028859427981719,0.0142989559460148,0.012847687400319,0.0179353195823784,0.0332551834130781,0.0421572715210486,0.0407226475279107,4011,10077201,825.80682143,-2732.54505485,NA,NA,0,12,7,8,11,6,5,8,12,18,16,459,25
"74",4012,4012,395728.692307692,34.0328869229231,-114.251596913385,NA,NA,0,0.0131041722505137,0.0104603505549679,0.0169708745082873,0.0237323818012953,0.0104266300844963,0.00957547872182019,0.0192555531813345,0.0113482671174979,0.0368270674264134,0.0180995489633971,4012,25722365,2212.13764999,-7426.35379937,NA,NA,0,7,10,21,27,12,9,24,6,42,14,1302,65
"75",4013,4013,483946.651459125,33.4819837302943,-112.013765571053,NA,NA,0.00779532280631621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4013,NA,2010124.37523195,-6724858.42982372,NA,NA,468,9584,9937,17610,18980,8625,9697,17039,7848,32726,19189,1068624,60036
"76",4015,4015,464660.161670236,34.9530188031263,-114.336720753276,NA,NA,0.00321199143468951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4015,433992591,32646.11956212,-106790.49718356,NA,NA,3,145,156,232,260,112,177,214,137,461,298,15785,934
"77",4017,4017,494216.520547945,34.8129992293607,-110.210851122466,NA,NA,0.0045662100456621,0.0090070762288933,0.0104052216022153,0.0246255317882656,0.0315695028713291,0.0124802421868298,0.0194651106388937,0.0233265463398382,0.0102117037359878,0.0416428253208628,0.0243368432735392,4017,108233418,7624.04683123,-24136.17639582,NA,NA,1,30,34,66,88,32,42,63,26,125,59,3721,219
"78",4019,4019,496347.926140365,32.214401950133,-110.945697407787,NA,NA,0.00962366012049135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4019,NA,411732.27132465,-1417996.95856893,NA,NA,123,2057,2174,3492,3812,1832,2157,3511,1701,6347,4081,217222,12781
"79",4021,4021,535043.338178295,33.1049076243362,-111.625510087825,NA,NA,0.00968992248062015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4021,1104329450,68328.52933663,-230395.05282127,NA,NA,20,367,469,532,597,288,312,535,300,1025,765,36557,2064
"80",4023,4023,525121.210227273,31.4175232191477,-110.939473642955,NA,NA,0.00568181818181818,0.00912002483236204,0.00622306148758171,0.0130511629362034,0.0138625795181167,0.00884922298219313,0.0044107880755608,0.0150708369222156,0.00356839855357642,0.0256094969004454,0.0135355899040609,4023,92421333,5529.48408657,-19525.34736116,NA,NA,1,22,20,42,37,29,13,49,9,77,31,3213,176
"81",4025,4025,515817.401478743,34.222208520292,-111.95807070829,NA,NA,0.00979667282809612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4025,NA,370284.29618956,-1211386.3250637,NA,NA,106,1898,1982,3340,3298,1690,1821,3300,1612,5587,3813,176350,10820
